Порода,Кличка,Размер,Окрас шерсти,Цвет глаз,Пол
Без породы,Барсик,маленький,пятнистый,зеленые,женский
Турецкий ван,Лео,средний,светло-серый,желтые,мужской
Мэнская,Мурзик,средний,черный,голубые,женский
Абиссинская,Белка,большой,серый,желто-зеленые,мужской
Рэгдолл,Мила,маленький,черный,голубые,женский
Шотландская вислоухая,Пушок,маленький,черный,карие,мужской
Мэнская,Багира,большой,пятнистый,карие,мужской
Норвежская лесная,Белка,маленький,пятнистый,желтые,женский
Сфинкс,Том,маленький,серый,зеленые,мужской
Американская короткошерстная,Кузя,средний,белый,зеленые,мужской
Норвежская лесная,Лео,большой,светло-серый,желтые,мужской
Сиамская,Луна,маленький,коричневый,голубые,женский
Британская короткошерстная,Луна,средний,белый,желто-зеленые,мужской
Американская короткошерстная,Мила,маленький,белый,голубые,мужской
Мэнская,Мурзик,большой,светло-серый,зеленые,женский
Бомбейская,Тиша,маленький,черный,зеленые,мужской
Бирманская,Барсик,средний,рыжий,голубые,женский
Норвежская лесная,Пушок,средний,серый,голубые,мужской
Ориентальная,Гром,маленький,светло-серый,желто-зеленые,мужской
Без породы,Симба,маленький,рыжий,карие,мужской
Бенгальская,Мурзик,маленький,пятнистый,желтые,женский
Ориентальная,Луна,большой,светло-серый,желто-зеленые,женский
Бирманская,Пушок,маленький,светло-серый,зеленые,мужской
Шотландская вислоухая,Муся,маленький,белый,голубые,женский
Мэнская,Черныш,маленький,пятнистый,желтые,женский
Турецкий ван,Белка,средний,светло-серый,желто-зеленые,женский
Мэнская,Том,большой,серый,зеленые,женский
Мейн-кун,Черныш,средний,рыжий,зеленые,женский
Мэнская,Рыжик,большой,серый,желтые,женский
Мейн-кун,Рыжик,средний,черный,зеленые,женский
Американская короткошерстная,Барсик,средний,серый,голубые,женский
Ориентальная,Маркиз,средний,коричневый,желто-зеленые,мужской
Сиамская,Рыжик,большой,серый,карие,женский
Турецкий ван,Симба,средний,пятнистый,голубые,мужской
Мейн-кун,Мила,большой,коричневый,карие,женский
Ориентальная,Мурзик,большой,пятнистый,желтые,женский
Норвежская лесная,Багира,маленький,белый,желтые,женский
Британская короткошерстная,Мартин,большой,пятнистый,желто-зеленые,женский
Сфинкс,Черныш,большой,светло-серый,желто-зеленые,женский
Сибирская,Белка,большой,черный,голубые,мужской
Турецкий ван,Кузя,большой,черный,карие,мужской
Сибирская,Кузя,средний,черный,карие,женский
Ориентальная,Мурзик,средний,рыжий,голубые,женский
Абиссинская,Симба,большой,пятнистый,карие,женский
Ориентальная,Белка,маленький,коричневый,зеленые,женский
Бомбейская,Белка,большой,коричневый,карие,женский
Персидская,Грей,большой,светло-серый,голубые,мужской
Сфинкс,Пушок,маленький,коричневый,желтые,мужской
Ориентальная,Кузя,большой,серый,желтые,мужской
Мейн-кун,Пушок,большой,светло-серый,желтые,мужской
Бомбейская,Белка,маленький,черный,голубые,мужской
Шотландская вислоухая,Том,маленький,белый,желтые,мужской
Рэгдолл,Симба,средний,пятнистый,зеленые,женский
Сфинкс,Лео,большой,белый,желтые,мужской
Мейн-кун,Багира,маленький,белый,зеленые,мужской
Без породы,Пушок,большой,черный,зеленые,мужской
Мэнская,Багира,большой,белый,зеленые,мужской
Без породы,Мартин,средний,коричневый,желтые,женский
Абиссинская,Кузя,большой,рыжий,карие,женский
Персидская,Гром,большой,черный,карие,женский
Бенгальская,Мартин,средний,рыжий,зеленые,женский
Норвежская лесная,Барсик,большой,пятнистый,голубые,мужской
Персидская,Мартин,большой,коричневый,карие,женский
Американская короткошерстная,Луна,средний,белый,карие,женский
Норвежская лесная,Муся,маленький,черный,зеленые,женский
Рэгдолл,Черныш,большой,коричневый,желто-зеленые,мужской
Американская короткошерстная,Пушок,маленький,рыжий,зеленые,мужской
Саванна,Кузя,средний,рыжий,голубые,мужской
Шотландская вислоухая,Пушок,средний,черный,голубые,женский
Сибирская,Рыжик,большой,черный,карие,мужской
Без породы,Рыжик,большой,серый,зеленые,женский
Абиссинская,Белка,средний,серый,зеленые,мужской
Сфинкс,Маркиз,маленький,белый,желто-зеленые,женский
Мейн-кун,Луна,маленький,черный,голубые,мужской
Сфинкс,Рыжик,маленький,белый,карие,женский
Бенгальская,Снежок,большой,рыжий,голубые,женский
Сибирская,Тиша,маленький,серый,желтые,женский
Саванна,Том,маленький,серый,карие,мужской
Турецкий ван,Луна,большой,пятнистый,желто-зеленые,мужской
Турецкий ван,Мурзик,маленький,серый,зеленые,женский
Сиамская,Муся,большой,светло-серый,желто-зеленые,мужской
Персидская,Маркиз,большой,серый,голубые,мужской
Шотландская вислоухая,Грей,средний,коричневый,карие,мужской
Мэнская,Симба,большой,черный,зеленые,мужской
Мэнская,Маркиз,большой,светло-серый,желтые,мужской
Турецкий ван,Гром,большой,коричневый,карие,женский
Персидская,Лео,большой,пятнистый,карие,мужской
Абиссинская,Багира,средний,серый,желто-зеленые,женский
Без породы,Том,маленький,рыжий,зеленые,мужской
Персидская,Барсик,маленький,пятнистый,зеленые,женский
Американская короткошерстная,Муся,маленький,коричневый,желто-зеленые,мужской
Русская голубая,Мартин,средний,пятнистый,голубые,мужской
Рэгдолл,Белка,средний,пятнистый,зеленые,женский
Сиамская,Багира,средний,светло-серый,зеленые,мужской
Бирманская,Мурзик,средний,коричневый,желто-зеленые,мужской
Абиссинская,Муся,средний,белый,желто-зеленые,женский
Американская короткошерстная,Кузя,средний,пятнистый,желтые,мужской
Без породы,Барсик,средний,черный,голубые,мужской
Мэнская,Барсик,средний,рыжий,желтые,мужской
Турецкий ван,Тиша,большой,черный,желтые,женский
Американская короткошерстная,Черныш,средний,черный,карие,женский
Рэгдолл,Грей,средний,коричневый,желто-зеленые,женский
Мейн-кун,Барсик,маленький,пятнистый,желто-зеленые,женский
Саванна,Белка,маленький,черный,желтые,мужской
Сиамская,Луна,большой,черный,карие,мужской
Без породы,Кузя,большой,светло-серый,желто-зеленые,женский
Норвежская лесная,Барсик,маленький,пятнистый,желто-зеленые,мужской
Абиссинская,Пушок,маленький,серый,желто-зеленые,мужской
Турецкий ван,Барсик,средний,коричневый,желтые,мужской
Ориентальная,Том,маленький,коричневый,голубые,женский
Саванна,Том,большой,рыжий,желтые,женский
Шотландская вислоухая,Снежок,маленький,серый,желтые,женский
Ориентальная,Лео,большой,светло-серый,голубые,мужской
Мейн-кун,Снежок,большой,черный,желтые,мужской
Британская короткошерстная,Тиша,маленький,рыжий,голубые,мужской
Норвежская лесная,Том,большой,пятнистый,карие,мужской
Персидская,Гром,большой,светло-серый,голубые,женский
Персидская,Муся,большой,светло-серый,голубые,мужской
Бомбейская,Багира,средний,белый,желтые,женский
Русская голубая,Луна,средний,пятнистый,голубые,женский
Мейн-кун,Белка,средний,светло-серый,желто-зеленые,женский
Британская короткошерстная,Снежок,маленький,черный,желтые,мужской
Абиссинская,Гром,большой,черный,желто-зеленые,женский
Абиссинская,Тиша,маленький,серый,желто-зеленые,мужской
Сиамская,Мила,большой,светло-серый,голубые,женский
Сфинкс,Мила,маленький,белый,желтые,мужской
Сфинкс,Черныш,маленький,коричневый,голубые,мужской
Рэгдолл,Белка,средний,светло-серый,голубые,мужской
Мэнская,Барсик,средний,коричневый,зеленые,женский
Турецкий ван,Гром,маленький,белый,карие,мужской
Шотландская вислоухая,Симба,средний,белый,желтые,женский
Бенгальская,Лео,маленький,черный,желто-зеленые,мужской
Бомбейская,Снежок,маленький,светло-серый,желтые,мужской
Бенгальская,Снежок,маленький,светло-серый,желто-зеленые,мужской
Бирманская,Симба,средний,рыжий,желто-зеленые,мужской
Турецкий ван,Мартин,большой,белый,желтые,мужской
Абиссинская,Мурзик,маленький,коричневый,голубые,женский
Рэгдолл,Снежок,средний,коричневый,зеленые,мужской
Американская короткошерстная,Том,средний,коричневый,зеленые,женский
Сиамская,Лео,маленький,рыжий,карие,женский
Сфинкс,Симба,маленький,черный,голубые,женский
Ориентальная,Пушок,большой,серый,карие,мужской
Сиамская,Кузя,большой,серый,голубые,мужской
Мэнская,Снежок,маленький,черный,карие,мужской
Без породы,Лео,маленький,рыжий,карие,мужской
Ориентальная,Рыжик,маленький,пятнистый,голубые,мужской
Бирманская,Снежок,маленький,пятнистый,голубые,женский
Шотландская вислоухая,Снежок,большой,черный,карие,мужской
Персидская,Белка,большой,светло-серый,карие,мужской
Персидская,Кузя,средний,коричневый,желтые,женский
Бирманская,Белка,средний,коричневый,карие,женский
Рэгдолл,Багира,средний,рыжий,зеленые,мужской
Саванна,Снежок,большой,светло-серый,зеленые,женский
Бирманская,Муся,маленький,пятнистый,зеленые,мужской
Сибирская,Мурзик,большой,рыжий,карие,мужской
Британская короткошерстная,Мартин,большой,рыжий,голубые,женский
Абиссинская,Лео,большой,светло-серый,зеленые,мужской
Сиамская,Гром,маленький,белый,желто-зеленые,мужской
Мейн-кун,Тиша,средний,рыжий,желтые,мужской
Бенгальская,Снежок,маленький,пятнистый,желто-зеленые,женский
Без породы,Пушок,маленький,коричневый,голубые,мужской
Турецкий ван,Маркиз,средний,черный,зеленые,мужской
Турецкий ван,Черныш,маленький,белый,желто-зеленые,мужской
Бенгальская,Лео,средний,рыжий,желто-зеленые,женский
Сиамская,Муся,маленький,пятнистый,желтые,женский
Рэгдолл,Кузя,большой,черный,желто-зеленые,мужской
Рэгдолл,Луна,средний,белый,карие,женский
Турецкий ван,Кузя,средний,черный,зеленые,женский
Саванна,Мила,средний,светло-серый,карие,мужской
Рэгдолл,Лео,большой,светло-серый,зеленые,мужской
Шотландская вислоухая,Черныш,большой,коричневый,зеленые,женский
Персидская,Белка,большой,пятнистый,зеленые,мужской
Русская голубая,Мила,средний,коричневый,зеленые,женский
Саванна,Грей,средний,коричневый,зеленые,мужской
Турецкий ван,Маркиз,большой,серый,зеленые,мужской
Абиссинская,Гром,средний,светло-серый,желтые,мужской
Персидская,Мурзик,большой,пятнистый,желто-зеленые,женский
Абиссинская,Гром,средний,серый,зеленые,мужской
Бенгальская,Мила,большой,серый,желто-зеленые,женский
Персидская,Лео,средний,серый,зеленые,женский
Рэгдолл,Луна,маленький,белый,желтые,мужской
Ориентальная,Пушок,средний,серый,зеленые,мужской
Без породы,Маркиз,маленький,светло-серый,желто-зеленые,женский
Американская короткошерстная,Муся,средний,пятнистый,карие,женский
Шотландская вислоухая,Мила,большой,белый,желтые,мужской
Сибирская,Пушок,маленький,пятнистый,голубые,женский
Норвежская лесная,Багира,маленький,светло-серый,зеленые,женский
Американская короткошерстная,Гром,маленький,коричневый,голубые,мужской
Британская короткошерстная,Лео,маленький,пятнистый,желтые,женский
Британская короткошерстная,Луна,средний,серый,карие,женский
Американская короткошерстная,Черныш,маленький,серый,желто-зеленые,женский
Американская короткошерстная,Барсик,большой,светло-серый,карие,женский
Норвежская лесная,Маркиз,маленький,светло-серый,голубые,женский
Персидская,Гром,маленький,серый,карие,женский
Абиссинская,Мурзик,маленький,серый,желто-зеленые,мужской
Русская голубая,Мурзик,средний,пятнистый,желто-зеленые,мужской
Мейн-кун,Мурзик,средний,пятнистый,желтые,мужской
Без породы,Рыжик,большой,пятнистый,желто-зеленые,женский
Персидская,Грей,большой,черный,голубые,женский
Американская короткошерстная,Пушок,маленький,рыжий,желтые,женский
Шотландская вислоухая,Муся,средний,серый,желтые,мужской
Саванна,Кузя,большой,пятнистый,желто-зеленые,мужской
Ориентальная,Мила,маленький,рыжий,зеленые,мужской
Британская короткошерстная,Кузя,маленький,черный,желтые,мужской
Норвежская лесная,Барсик,средний,пятнистый,голубые,женский
Мейн-кун,Мила,маленький,пятнистый,карие,мужской
Рэгдолл,Кузя,средний,белый,зеленые,мужской
Абиссинская,Гром,маленький,светло-серый,желтые,женский
Шотландская вислоухая,Грей,средний,серый,желто-зеленые,женский
Турецкий ван,Белка,большой,коричневый,голубые,мужской
Мейн-кун,Черныш,большой,белый,желтые,мужской
Персидская,Пушок,большой,пятнистый,зеленые,мужской
Шотландская вислоухая,Мила,маленький,коричневый,карие,женский
Персидская,Снежок,средний,рыжий,зеленые,мужской
Сиамская,Кузя,средний,белый,желтые,мужской
Бенгальская,Кузя,средний,светло-серый,зеленые,мужской
Ориентальная,Мила,средний,серый,зеленые,мужской
Британская короткошерстная,Кузя,маленький,пятнистый,желтые,мужской
Бенгальская,Мила,средний,белый,зеленые,женский
Сибирская,Лео,маленький,рыжий,желтые,мужской
Шотландская вислоухая,Багира,большой,рыжий,зеленые,мужской
Бенгальская,Снежок,маленький,белый,карие,женский
Бомбейская,Том,средний,серый,желтые,мужской
Саванна,Мила,средний,черный,голубые,женский
Сибирская,Тиша,маленький,черный,голубые,женский
Саванна,Мурзик,большой,светло-серый,голубые,женский
Рэгдолл,Мурзик,большой,светло-серый,желтые,женский
Мэнская,Рыжик,маленький,черный,карие,мужской
Сиамская,Муся,средний,коричневый,желтые,женский
Абиссинская,Черныш,большой,рыжий,желто-зеленые,женский
Сфинкс,Черныш,средний,коричневый,зеленые,женский
Шотландская вислоухая,Гром,большой,пятнистый,карие,мужской
Сиамская,Симба,средний,пятнистый,желто-зеленые,мужской
Сибирская,Мила,маленький,серый,желто-зеленые,мужской
Ориентальная,Пушок,средний,белый,зеленые,женский
Сибирская,Рыжик,средний,коричневый,карие,мужской
Персидская,Багира,маленький,светло-серый,карие,мужской
Персидская,Пушок,маленький,черный,желто-зеленые,мужской
Бенгальская,Гром,средний,серый,желто-зеленые,мужской
Сибирская,Багира,маленький,серый,зеленые,женский
Сиамская,Белка,маленький,белый,голубые,женский
Норвежская лесная,Тиша,маленький,серый,карие,женский
Бирманская,Грей,средний,серый,зеленые,мужской
Бомбейская,Грей,большой,пятнистый,желто-зеленые,женский
Без породы,Снежок,большой,серый,голубые,мужской
Персидская,Луна,средний,черный,желтые,женский
Бирманская,Рыжик,маленький,коричневый,зеленые,женский
Ориентальная,Снежок,средний,серый,желто-зеленые,мужской
Мэнская,Симба,средний,черный,зеленые,мужской
Мейн-кун,Барсик,большой,рыжий,желтые,женский
